square_feet,bedrooms,bathrooms,price
1500,3,2,400000
1800,4,3,450000
2000,4,2,500000
1200,2,1,350000
2500,5,3,600000
2200,4,2,550000
1400,3,1,375000
1600,3,2,425000
2400,4,3,575000
2800,5,4,650000
2000,4,3,510000
1900,3,2,480000
2100,4,2,530000
1700,3,2,440000
2300,4,3,560000
2600,5,4,620000
1500,3,2,415000
3000,6,4,700000
1800,3,3,470000
2200,4,2,545000
2100,4,3,525000
2400,5,3,595000
2500,5,4,625000
1900,3,2,490000
1600,3,2,430000
2800,5,4,640000
3200,6,5,750000
2200,4,3,560000
2500,5,3,600000
1800,4,2,460000
2100,4,3,540000
2300,5,4,590000
1700,3,2,450000
2600,5,3,615000
3000,6,5,710000
1500,3,2,400000
2400,4,3,580000
2700,5,4,635000
2100,3,3,495000
2200,4,2,550000
2500,5,4,615000
2200,4,3,570000
1800,3,2,445000
2000,4,2,485000
2300,5,3,605000
2200,4,2,550000
2400,5,4,620000
2700,6,3,650000
1800,3,2,460000
2100,4,3,530000
1900,3,2,470000
2500,5,4,605000
3200,6,5,740000
2000,4,3,500000
2300,5,4,600000
1700,3,2,440000
